Ia,Ib,Ic,Va,Vb,Vc,Output (S)
-12.20429585,-33.84995447,48.42854274,0.568542185,-0.438482892,-0.130059293,0
-41.38147645,2.186932811,36.10854133,0.423758392,-0.562912543,0.139154151,0
773.4866067,-16.61919926,-756.8668565,0.035420601,-0.037865057,0.002444456,1
19.8574998,39.37095414,-62.74147005,-0.503718776,0.544471357,-0.040752581,0
-59.61599426,-26.4900959,88.34650271,-0.488580796,-0.042054044,0.530634839,0
765.2693514,-773.1310528,7.871793973,-0.001791041,-0.035813683,0.037604725,1
398.3854118,483.6115492,-881.9992246,0.042322931,-0.02058808,-0.021734851,1
457.7796443,-889.7883983,-40.77400311,-0.021598434,0.045394039,-0.023795605,1
827.4818866,-679.2121208,-5.325408641,0.006842547,-0.203451349,0.196608802,1
-23.26217965,-42.40327076,62.05250926,0.521595549,-0.52670288,0.005107331,0
-57.43332497,90.62440548,-36.19168683,-0.48404383,-0.075386734,0.559430565,0
-181.3925589,840.2604482,-656.7491755,0.032649767,0.007046527,-0.039696294,1
38.6609011,-34.57881536,-2.132481008,0.512458583,0.016329029,-0.528787612,0
-63.63482988,653.2934934,-587.1348137,-0.137592068,-0.026177677,0.163769745,1
41.91540364,-732.2702744,692.8004726,0.00520191,0.017075409,-0.022277318,1
53.70700034,-617.4603092,566.4629915,0.207259787,0.026054265,-0.233314052,1
53.18377539,-30.14046035,-20.68726294,0.32252101,0.284000642,-0.606521652,0
-69.38657981,296.7224308,-224.8813869,-0.388122953,-0.040416139,0.428539093,1
-71.69860626,74.42337914,-6.081177723,-0.226104758,-0.36478685,0.590891608,0
48.52878843,-1.70278193,-44.21547939,0.474561177,0.042269641,-0.516830818,1
19.65367269,42.4006031,-62.05427579,-0.522743855,0.526710883,-0.003967028,0
41.63289316,-56.43987228,25.66495686,0.561965859,-0.082745681,-0.479220178,0
-744.3976089,785.5679113,17.7422322,0.002693217,0.12926225,-0.131955468,1
-39.61460803,62.70746197,-23.09285393,-0.54307381,0.038819525,0.504254286,0
-714.5257868,9.623011413,-30.24445412,0.001100759,0.339037783,-0.340138543,1
-67.44712594,61.81162559,7.857921577,-0.272081967,-0.330877208,0.602959175,0
-867.9313049,-58.92875569,5.724478748,0.114898726,0.122111034,-0.23700976,1
-366.6744678,-65.13695826,44.59906697,0.368233662,-0.42899693,0.060763268,1
-45.71726893,93.34337607,-50.51799852,-0.563455021,0.075752612,0.487702409,0
847.686416,-648.6572629,-199.0225873,0.008094142,-0.040116673,0.032022531,1
55.75715035,3.594537268,-61.13662221,0.133132425,0.456650572,-0.589782997,0
21.58998218,68.47104768,-93.45732723,-0.470424528,0.594587536,-0.124163009,0
-754.2351841,775.5065399,-19.16320324,0.002681182,0.035283709,-0.03796489,1
885.1414252,-416.2663995,-466.7335901,0.021062168,-0.04243221,0.021370042,1
52.25930358,1.733624191,-50.27697408,-0.112143489,0.573120964,-0.460977476,0
832.4286462,-673.0921106,-159.3387984,0.005902342,-0.039239535,0.033337193,1
40.37730005,-50.21612977,12.59278126,0.48330213,0.068900089,-0.552202219,0
41.65306952,-28.20825636,-16.38829642,0.458946009,0.112295761,-0.57124177,0
-861.5819618,261.0099568,600.5697414,-0.027505031,0.041696925,-0.014191895,1
848.7462053,38.50484818,14.4451965,0.03955434,-0.347769013,0.308214673,1
-66.29512762,87.42250706,-24.48991798,-0.383671716,-0.210278174,0.59394989,0
55.46702608,-37.98679987,-11.96020276,0.308170446,0.294503756,-0.602674202,0
54.98437964,-39.33313588,-10.02706411,0.324258954,0.277666557,-0.60192551,0
-161.7961012,-670.3952065,834.1961217,-0.04051368,0.009522753,0.030990927,1
-68.70163142,56.49085686,14.43170122,-0.210655126,-0.383870778,0.594525904,0
48.84817689,29.81547306,-76.73110513,-0.200941726,0.609555197,-0.408613471,0
63.2969715,-28.25481363,-35.04215787,0.092456091,0.472421638,-0.564877729,0
-54.48186007,93.49566261,-42.1335004,-0.512963564,-0.027393967,0.540357531,0
6.172676134,77.18025385,-86.26014729,-0.561540681,0.514229209,0.047311472,0
15.75757754,-29.39966671,10.45358615,0.583015273,-0.186180238,-0.396835035,0
-68.56531943,32.54170465,38.41288605,-0.022554355,-0.51120102,0.533755375,0
-721.7560987,-11.61402924,735.5485115,-0.009490458,0.029635531,-0.020145073,1
-69.73898771,50.80414976,21.74853785,-0.235230141,-0.367522416,0.602752556,0
56.28938483,-21.02324002,-32.52479864,0.115067429,0.457158896,-0.572226325,0
28.01685412,-44.82797058,19.08736121,0.561425155,-0.095665758,-0.465759397,0
55.5491251,-54.29084136,-1.258283739,0.398964292,0.195588106,-0.594552398,0
673.2242709,-836.6910996,-25.31357099,-0.008631716,-0.078131163,0.086762879,1
-813.2861749,-66.45759352,17.14488092,0.19695362,-0.019809085,-0.177144535,1
53.35626953,-7.652056731,-48.99798795,0.233251758,0.375970853,-0.609222611,0
43.74463407,-55.59019447,21.28471795,0.541046455,-0.035492756,-0.505553699,0
7.248671803,-27.56911344,17.12917958,0.592063674,-0.264398175,-0.327665499,0
857.9658004,61.27570896,-8.827498644,-0.137590775,-0.084604811,0.222195586,1
-443.7164632,-445.8823313,-54.24692333,-0.041303876,0.356654889,-0.315351013,1
5.148248891,-781.9004887,778.9149776,-0.03607029,0.001008996,0.035061294,1
-71.17226547,71.02542245,-2.960885412,-0.216113094,-0.373623479,0.589736573,0
858.3595014,41.26029724,12.17773494,0.02157702,-0.324009795,0.302432775,1
48.83789424,5.595650281,-57.49744267,-0.235285051,0.601040916,-0.365755865,0
1.057488318,80.36219965,-79.49816534,-0.58536981,0.471305172,0.114064638,0
698.5301064,-821.4805314,-22.83862519,-0.006668783,-0.095395723,0.102064506,1
-868.4767571,574.7467846,293.7277089,-0.012444261,0.041321492,-0.028877231,1
-642.4702436,271.3606456,373.2959406,0.029474875,0.016372292,-0.045847167,1
-38.87395103,100.2103059,-64.77556725,-0.598616015,0.173219327,0.425396688,0
5.949347451,47.95926667,-49.88554383,-0.378573299,0.567075386,-0.188502087,1
39.41566315,19.24698486,-61.94627804,-0.351587424,0.603300226,-0.251712802,0
788.7208683,-739.5641699,-49.15896103,0.000599406,-0.036945285,0.036345879,1
-42.97651697,782.1654518,-736.6873138,0.113696459,-0.006867281,-0.106829179,1
0.714719962,-22.99067133,18.82854706,0.590308117,-0.311901517,-0.2784066,0
-10.13375058,66.4822579,-53.39714634,-0.602920208,0.390085102,0.212835106,0
53.52248403,-56.24540114,2.722917109,0.426823506,0.159198145,-0.586021651,0
844.6392999,-627.975518,-0.788203766,0.009845065,-0.227527231,0.217682166,1
880.6338522,-367.04967,-513.5814044,0.023322385,-0.042341116,0.019018731,1
-17.74885725,-43.862302,61.61115925,0.532118881,-0.517034443,-0.015084438,0
5.21948888,-741.6529316,738.9551109,-0.312252789,-0.011754439,0.324007228,1
30.87800985,55.7236359,-89.63093648,-0.400858889,0.615837022,-0.214978133,0
44.86840181,-24.59035215,-23.33512385,0.420546581,0.168914591,-0.589461172,0
48.27250978,11.50313718,-59.77564696,-0.285658767,0.605577061,-0.319918294,0
-64.38341646,26.37432114,40.2229897,0.098894282,-0.560810932,0.46191665,0
-51.19494677,60.13180533,-12.59381229,-0.489956754,-0.065717206,0.55567396,0
-70.28369546,52.94908559,14.46183143,-0.047784922,-0.488163962,0.535948884,0
45.72223059,-38.67132261,-4.691280426,0.438392745,0.14104085,-0.579433595,0
525.5114817,-884.3494254,-36.73997031,-0.018073648,0.010015604,0.008058045,1
32.57932838,-36.8594843,6.231447014,0.549704953,-0.068972576,-0.480732377,0
-65.07401065,38.19060308,28.70948141,0.076959223,-0.547602221,0.470642998,0
427.9823917,22.56963954,6.946559475,0.279356633,-0.559556596,0.280199963,1
-271.9568043,868.7007737,49.20401205,0.029506879,-0.131395254,0.101888375,1
-58.96642166,91.10090686,-35.25208509,-0.472346506,-0.093416085,0.565762591,0
-17.17323493,-14.2213782,27.94172132,0.556318491,-0.439800079,-0.116518411,0
-23.21257287,62.0295023,-42.48584828,-0.604172919,0.250051596,0.354121323,0
56.09590141,-478.7714365,425.3118396,0.274277732,0.035191713,-0.309469445,1
279.4250669,579.318045,57.53736153,0.041834499,-0.316939036,0.275104537,1
-22.74437687,-25.93381916,50.96606418,0.528710564,-0.502686509,-0.026024055,0
-50.15404466,764.8714345,-712.1400714,0.043178913,-0.012703865,-0.030475048,1
825.2613413,-675.5128693,-5.318929472,0.006582696,-0.203286744,0.196704047,1
747.4813288,-790.7042181,-17.74795125,-0.002410731,-0.129445596,0.131856327,1
-838.6230063,181.1764746,659.5435709,-0.030408236,0.040773603,-0.010365367,1
41.13412067,41.81902666,-81.09592408,-0.313254779,0.621658211,-0.308403432,0
-187.1417769,-650.000483,-57.77354236,-0.040868679,0.292727608,-0.251858929,1
-11.9339714,88.45824842,-79.5402057,-0.61156091,0.398178032,0.213382878,0
47.77680366,10.7190648,-55.78850566,0.476925756,0.042217411,-0.519143167,1
244.2277033,614.3332127,-856.5160178,0.041462688,-0.013306462,-0.028156226,1
-835.8118963,219.4908187,-28.73258454,-0.029452313,0.348573431,-0.319121118,1
40.47408644,22.05673831,-62.53082476,-0.373245021,0.599994075,-0.226749054,0
54.55224321,-5.34521093,-52.03562151,-0.135694318,0.578901893,-0.443207575,0
-27.73188943,72.36417057,-41.73211962,-0.607597389,0.244606658,0.362990731,0
-44.85355735,-21.12288999,62.35481544,0.364556881,-0.601235658,0.236678776,0
-56.68901698,21.36104832,37.22232679,0.240335485,-0.587097203,0.346761718,0
57.1333654,-12.84920803,-42.34282336,0.227061322,0.379591151,-0.606652473,0
53.63422497,-3.358677878,-53.1497735,-0.154187322,0.584235834,-0.430048512,0
-2.932164842,-26.16330492,26.13723989,0.587713987,-0.353615617,-0.23409837,0
40.07462677,168.9021821,-206.2615093,0.498447158,0.040613615,-0.539060772,1
-28.16285147,-12.39072827,42.37020169,0.497010557,-0.524829925,0.027819369,0
56.26315243,-10.86410173,-41.35346095,0.010968031,0.519518968,-0.530486999,0
-19.42468453,744.9754779,-722.9922606,0.299161366,0.010296327,-0.309457693,1
50.14124356,-651.5049826,603.8512146,0.122837528,0.025654051,-0.148491579,1
-24.43409385,-25.19357973,51.82968538,0.519902655,-0.51296089,-0.006941765,0
57.41121708,-16.70603035,-38.44202944,0.158934648,0.430327845,-0.589262493,0
54.12130338,-8.84534192,-46.2295535,0.27413761,0.338008822,-0.612146432,0
48.9848454,31.67151634,-83.3513039,-0.149423159,0.600903953,-0.451480794,0
-39.90805965,784.8853298,-742.3694416,0.144181041,-0.00424183,-0.139939211,1
659.5291572,-852.4212998,-26.93613888,-0.009454996,-0.066821914,0.07627691,1
-56.78222537,-87.59908519,146.6206395,-0.498087772,-0.041539393,0.539627165,1
-30.81086835,778.1431356,-744.7987472,0.218039565,0.002415079,-0.220454645,1
-62.12175001,90.23830457,-31.35477586,-0.440422786,-0.1390289,0.579451686,0
-79.31371687,-721.5048273,802.9007232,-0.039165274,0.005595981,0.033569292,1
-283.2171522,-583.4317657,866.6466647,-0.041866377,0.015258883,0.026607495,1
-529.1084611,307.0602821,-0.853868048,-0.046974881,0.164405534,-0.117430653,1
-47.31271953,-50.35886988,49.73063983,0.380813374,-0.556390942,0.175577568,1
-59.12968612,67.65675219,-5.690137811,-0.45212502,-0.128175549,0.580300569,0
9.725938371,75.5976706,-88.34592083,-0.544879623,0.535800986,0.009078637,0
-29.90322792,-36.97037951,63.11914009,0.484772883,-0.556390951,0.071618068,0
-828.5588724,-33.72542793,-18.15065522,-0.069296306,0.38562666,-0.316330354,1
-856.3583049,587.0856433,-2.84120233,-0.012421904,0.245927206,-0.233505302,1
13.88107229,-34.4047411,22.33279926,0.592311482,-0.234716878,-0.357594604,0
51.09982577,1.617733778,-55.70352335,-0.199722937,0.59503808,-0.395315143,0
-698.4596546,821.3662502,22.83797902,0.006662606,0.095404112,-0.102066718,1
-543.2256532,875.4409857,-330.1025152,0.017450093,0.02470955,-0.042159642,1
62.81141372,-23.71273092,-39.0986828,0.045114214,0.500671796,-0.54578601,0
45.52573518,34.47685335,-83.03829076,-0.220316594,0.615609552,-0.395292958,0
-859.8389321,605.684218,254.152541,-0.010521081,0.040826982,-0.030305901,1
-52.31866072,16.75579227,32.2260816,0.328466062,-0.583391255,0.254925193,0
-852.3728555,626.3617512,228.0362505,-0.009221571,0.040434403,-0.031212832,1
784.8357355,68.16570716,-20.77160406,-0.222090705,0.067262364,0.154828341,1
-873.1782755,-57.01611685,3.381153744,0.097571961,0.149932444,-0.247504405,1
650.5414472,-856.8331719,-27.73564299,-0.010066051,-0.061011302,0.071077353,1
27.77801903,-32.29814535,1.571263417,0.550029753,-0.067833159,-0.482196594,0
29.18372942,-37.88964983,10.65852506,0.565901921,-0.115886993,-0.450014928,0
-47.73331042,-2.188795354,52.12983869,0.350465914,-0.593346732,0.242880818,0
-25.62236472,-9.644758894,31.94026287,0.522558761,-0.491351953,-0.031206808,0
-50.62120318,93.52314146,-45.90542965,-0.537808979,0.019426902,0.518382077,0
-654.5230848,-7.340383904,-34.56917319,-0.208072392,0.535124178,-0.327051786,1
51.64492992,-24.91017646,-24.78977352,0.372720003,0.23001805,-0.602738053,0
-869.3287428,402.3306228,-17.10452622,-0.02210219,0.309112143,-0.287009953,1
405.4803313,-18.02083237,45.07204762,0.308199033,-0.601040826,0.292841793,1
36.60711327,-63.20929576,26.60218249,0.558897425,-0.076701036,-0.482196388,0
38.30018784,20.17665646,-62.16908324,-0.359266926,0.60234229,-0.243075365,0
50.29918061,25.50976937,-79.21992985,-0.102146536,0.584259191,-0.482112655,0
35.15042678,53.04239405,-91.5946619,-0.349024175,0.625891153,-0.276866978,0
-69.13293945,52.40243447,18.95036471,-0.165233218,-0.418852904,0.584086123,0
749.9752937,-0.642328429,40.77749223,0.039100002,-0.375241162,0.33614116,1
263.491209,-861.4669223,599.9745637,-0.029996609,-0.010895517,0.040892126,1
-34.33880145,-4.589413246,35.8445841,0.472956843,-0.537243994,0.064287151,0
154.0573755,-843.1929888,691.296066,-0.032262483,-0.0060804,0.038342883,1
-54.16662337,88.96377527,-32.88706669,-0.49438235,-0.05898031,0.55336266,0
15.67589657,69.91252038,-88.4984295,-0.514771456,0.56254086,-0.047769404,0
447.4266355,435.7821031,-883.2096891,0.042309414,-0.022894063,-0.01941535,1
34.98211205,-25.46136145,-12.9557923,0.500869148,0.039585257,-0.540454405,0
31.97690882,-795.5132934,763.58714,-0.034970197,-0.00035684,0.035327037,1
617.165317,-856.4298208,239.2622404,-0.013152352,-0.028267787,0.041420139,1
-45.37940714,90.80834476,-43.58877035,-0.553940916,0.054419097,0.499521819,0
16.08453257,-48.34263535,52.05901873,0.601172608,-0.313213196,-0.287959412,0
-65.52849123,38.15928834,24.15114673,0.130189417,-0.56165937,0.431469953,0
6.199295175,80.23213608,-89.69433098,-0.558955656,0.521837811,0.037117846,0
-47.71000421,80.36636315,-30.42559237,-0.537508119,0.019383772,0.518124346,0
55.27325721,-348.4030968,295.9026982,0.396137954,0.040157183,-0.436295137,1
115.3752607,53.30856752,-49.42793079,-0.381774383,0.540228153,-0.15845377,1
56.51939203,-439.3161082,385.4421105,0.300207757,0.036603554,-0.33681131,1
-69.30868523,43.84336473,27.86598338,-0.075762477,-0.473275844,0.54903832,0
52.92126411,20.81085129,-71.79787141,-0.11796152,0.586227444,-0.468265924,0
31.57030041,59.0830757,-93.75826155,-0.388178039,0.621919897,-0.233741857,0
23.04108646,62.79779622,-83.98576009,-0.479335587,0.582782703,-0.103447117,0
-62.49363576,21.84990248,40.64373329,-0.026149866,-0.511175773,0.537325639,0
-63.82043621,91.99491082,-31.64145997,-0.4277907,-0.155712792,0.583503492,0
28.87343824,31.10612817,-63.40845174,-0.444565152,0.57935897,-0.134793817,0
-20.13093463,-12.34630284,29.0234527,0.5461183,-0.457790924,-0.088327375,0
-24.00353344,-34.59076078,61.36843146,0.531084473,-0.508803736,-0.022280737,0
59.89226164,-44.89883421,-15.81649133,0.279553372,0.324009894,-0.603563266,0
23.45425191,-775.8132153,754.7368082,-0.18128382,0.001606276,0.179677545,1
-38.19273295,93.80729777,-58.50895854,-0.593406298,0.16017668,0.433229618,0
-6.631510801,-677.7221913,686.8480957,-0.381793036,-0.018907705,0.400700741,1
-74.30470373,35.93422791,40.35186589,0.107508661,-0.508442194,0.400933533,0
-33.50731806,-2.241667354,32.29114347,0.482496389,-0.527098251,0.044601862,0
11.01106884,-764.0422734,755.5678038,-0.273322962,-0.007786079,0.281109041,1
23.07664312,417.5622901,-438.0222025,0.487425692,0.034127592,-0.521553284,1
54.35016407,10.7735794,-68.05142806,-0.005239498,0.539321038,-0.53408154,0
-64.54384031,79.45916992,-13.00891466,-0.357703108,-0.241124406,0.598827513,0
-34.03330951,-29.33758836,63.37089787,0.430138498,-0.584645853,0.154507355,0
53.47449809,-9.690458066,-46.95390566,0.242433673,0.367451209,-0.609884882,0
-71.66529218,63.50013469,5.060115867,-0.133635816,-0.434710519,0.568346335,0
10.00937864,-43.19457118,35.37981015,0.597964874,-0.275271001,-0.322693874,0
30.90775471,-780.4104949,749.5004826,-0.036836953,0.000304696,0.036532257,1
54.78973647,-9.160075627,-42.89176206,-0.007846759,0.529097296,-0.521250538,0
3.372675745,-17.50871795,26.85871822,0.581116071,-0.333795035,-0.247321036,0
12.21880752,-756.1046159,746.3266621,-0.266834926,-0.006352874,0.273187801,1
55.80432673,0.023939968,-53.48052135,-0.010496874,0.53549966,-0.525002786,0
-59.20448567,54.28172744,1.270720645,-0.400070063,-0.195531413,0.595601476,0
-8.540305582,-21.34342777,26.68756043,0.578347376,-0.388518586,-0.189828791,0
-66.06348085,41.13542839,26.75465284,0.048616995,-0.536431413,0.487814417,0
-571.5885449,-304.6061704,876.3576729,-0.031212558,0.026305326,0.004907232,1
-543.9835132,874.7401606,-330.7589111,0.017437628,0.024728683,-0.042166311,1
51.03910385,-41.05641785,-7.234132715,0.34873579,0.251811541,-0.60054733,0
46.12369597,-64.92484412,24.01224662,0.55844966,-0.067262287,-0.491187373,0
53.79169372,-10.94495887,-45.8970592,0.242938122,0.366709363,-0.609647485,0
-436.704603,-462.9466344,899.7705436,-0.038683809,0.021257411,0.017426398,1
13.78311495,-60.51036307,46.72724812,0.605912123,-0.300881488,-0.305030635,0
-59.41685424,-18.52758678,30.59344842,0.422683979,-0.507512121,0.084828142,0
4.295731312,-58.45361551,50.55465196,0.602293757,-0.349040802,-0.253252955,0
-32.85074308,97.00834468,-67.40798251,-0.610201069,0.226159854,0.384041216,0
-15.50643749,728.0039307,-709.9312872,0.323951215,0.012855985,-0.3368072,1
-17.62425876,-20.26745287,39.7064142,0.546310918,-0.469626606,-0.076684312,0
55.60896165,-1.385292781,-54.22366887,-0.171319376,0.58901479,-0.417695415,0
-12.08348848,-630.964341,645.3371695,-0.411581807,-0.021892243,0.433474051,1
781.6477913,68.43614776,-21.50328598,-0.226828094,0.07671261,0.150115484,1
55.7399721,1.922224659,-59.3484994,0.15146133,0.44317675,-0.594638081,0
-768.7427204,241.0532113,528.2258981,-0.057134472,0.044812733,0.012321739,1
21.92781518,-44.71815837,25.06811971,0.580751734,-0.160510827,-0.420240907,0
55.84814948,11.94730281,-65.85950489,-0.032843935,0.551524103,-0.518680168,0
14.35424184,-761.4327802,749.429647,-0.253034158,-0.005034383,0.258068541,1
57.10878521,-16.94468605,-37.81208748,0.167754347,0.423800721,-0.591555067,0
10.03853783,77.41051373,-90.71320582,-0.541282515,0.542200386,-0.000917871,0
755.0352253,-775.2473543,20.20986651,-0.002725278,-0.035212459,0.037937737,1
-403.7633019,-66.36916954,43.49333721,0.362909415,-0.408363967,0.045454552,1
536.3628065,-882.6784466,-36.03492649,-0.017469666,0.004102011,0.013367655,1
45.4833973,24.93858559,-68.16837529,-0.250611173,0.611354002,-0.360742829,0
55.53767467,-555.8629065,503.0535992,0.26322478,0.029504069,-0.292728849,1
-11.13133565,66.93248572,-52.85324742,-0.604445043,0.382711626,0.221733417,0
-28.20505194,-22.18165501,52.5895654,0.500139495,-0.531252401,0.031112906,0
-41.89365756,-13.13129071,57.40566139,0.408045073,-0.579133389,0.171088316,0
49.68579563,-658.0775601,610.8765165,0.115141638,0.02512134,-0.140262979,1
26.48594731,49.40710388,-73.64506766,-0.451087294,0.588518357,-0.137431063,0
-1.813807696,-42.21519962,61.04356773,0.581185184,-0.375407994,-0.20577719,0
-4.388482097,-682.6626997,689.4515885,-0.371222487,-0.017176367,0.388398854,1
875.7285125,-555.7699762,-317.8146298,0.013840802,-0.041668864,0.027828062,1
219.4758302,-863.5168334,644.0775109,-0.031075201,-0.009038804,0.040114006,1
-55.51291658,57.5543523,-5.695930581,-0.447710077,-0.131417948,0.579128025,0
-65.63776557,37.88224747,24.65852295,0.121437033,-0.559671915,0.438234882,0
-564.1419891,-70.14256506,37.09505595,0.327629946,-0.300881483,-0.026748464,1
18.92176706,40.14726649,-62.58921642,-0.50897492,0.540228112,-0.031253192,0
152.7374623,-833.1309318,-52.98277453,-0.033495406,0.179809149,-0.146313742,1
348.7608227,-883.1418055,-46.13613305,-0.02651699,0.097609127,-0.071092137,1
-21.29545841,-42.70440939,66.93528658,0.54851584,-0.435665142,-0.112850698,0
328.2006417,-874.7880381,546.5851329,-0.027563856,-0.01405751,0.041621366,1
49.52336096,27.10961751,-79.91443158,-0.12974404,0.593371232,-0.463627193,0
-61.5953739,6.353618295,51.47600578,0.124007678,-0.576020248,0.45201257,0
435.0954925,448.2473039,-883.3450602,0.042305435,-0.022307625,-0.01999781,1
-23.93134069,-752.0830495,778.0172785,-0.038072681,0.002948704,0.035123977,1
-530.4146423,-359.8154472,890.3777488,-0.038275713,0.025598201,0.012677512,1
51.76310916,737.0264953,56.90161292,0.038613329,-0.252062402,0.213449073,1
25.69191632,-52.20048871,45.27454157,0.604851617,-0.263360856,-0.341490761,0
-32.63511659,781.0237575,-745.8595323,0.203673995,0.001085636,-0.204759631,1
55.12179788,-54.80275814,-0.319039743,0.405946969,0.186439163,-0.592386131,0
52.41354075,22.82353999,-77.72692258,-0.064861154,0.569941825,-0.505080671,0
26.51614482,-38.62696315,14.06441231,0.576547083,-0.152969143,-0.42357794,0
-67.06578038,31.76056115,31.66439448,-0.131004459,-0.44763127,0.578635729,0
60.33840507,-13.24377217,-47.0946329,-0.059375525,0.551940692,-0.492565166,0
59.34769813,-25.54813627,-37.50844858,0.062920109,0.489739629,-0.552659739,0
51.23903473,-15.17311703,-39.23822136,0.30924739,0.302536606,-0.611783997,0
-341.4405662,-64.23415068,45.28215399,0.371331757,-0.44222584,0.070894084,1
11.47210147,760.2863324,-769.7168737,0.037736023,-0.002225964,-0.035510059,1
22.47139144,36.96640793,-63.12331419,-0.487157477,0.556391036,-0.069233559,0
-68.21380887,68.70587686,1.339982294,-0.240480663,-0.355227279,0.595707942,0
11.97495276,-33.95288553,23.78741098,0.593877875,-0.251926587,-0.341951288,0
53.19256425,15.47397358,-71.95177741,-0.016265881,0.546330869,-0.530064988,0
-5.58812025,673.2548415,-665.0831091,0.380070734,0.019011831,-0.399082565,1
3.085902356,-56.78221491,53.69631255,0.598439571,-0.379781092,-0.218658479,0
-5.637861148,-683.9791318,692.1135211,-0.376477593,-0.018335717,0.39481331,1
46.58906624,36.64634909,-86.02657394,-0.195360633,0.613144504,-0.41778387,0
-524.6717486,1.473175812,-40.48079572,-0.250383172,0.569831629,-0.319448457,1
-66.57060569,75.59036763,-7.114446469,-0.309377455,-0.291617856,0.600995311,0
47.22322834,-716.1280929,671.5724,0.085646551,0.019257379,-0.10490393,1
765.1664472,-693.7788279,-69.3555785,0.011119059,-0.223428873,0.212309814,1
-682.7635596,826.8345775,-144.0732816,0.008599665,0.031642298,-0.040241963,1
129.8282459,-46.60618045,49.94617161,0.368017955,-0.598208084,0.230190128,1
-48.18673353,-8.048576242,58.61706626,0.35051099,-0.593927153,0.243416164,0
9.799255388,-30.56072404,17.80693235,0.59209082,-0.248918353,-0.343172467,0
33.52071731,49.57114831,-49.79473699,-0.380156976,0.560090965,-0.17993399,1
-57.70212859,55.76705595,-1.718017874,-0.421112129,-0.168298793,0.589410921,0
-65.20647576,36.88572684,25.22405139,0.130701531,-0.562412488,0.431710957,0
49.35113022,3.593751635,-56.64314186,-0.217600233,0.598334737,-0.380734505,0
-721.5837431,-70.1753505,26.96229686,0.26380393,-0.151437961,-0.112365969,1
-807.9682868,-66.83177549,17.87995063,0.202085417,-0.0293189,-0.172766517,1
24.58298874,-44.85908819,22.55321937,0.573327767,-0.132925988,-0.440401779,0
8.005138492,50.48922843,-58.49436693,-0.570894962,0.461253195,0.109641767,0
-21.04814778,96.77026848,-79.12718715,-0.620527253,0.339074197,0.281453056,0
470.8396247,411.8873135,-882.7292019,0.042193949,-0.023977542,-0.018216406,1
45.37296117,-39.46280052,-3.639159922,0.445080942,0.131364164,-0.576445106,0
-187.1402042,-650.0034453,-57.77358938,-0.040868498,0.292727485,-0.251858987,1
-27.45018206,-12.07406837,41.41188416,0.501722446,-0.519851809,0.018129362,0
-67.67239261,61.08240196,8.812198306,-0.263485305,-0.338714591,0.602199896,0
53.67300041,18.82284972,-70.56123225,-0.099171945,0.579477798,-0.480305853,0
-65.75460847,19.96687771,42.15145158,-0.00828728,-0.521141779,0.529429059,0
-71.38688497,75.97759849,-7.947763497,-0.243833012,-0.349912374,0.593745386,0
-830.2405834,153.1473155,677.0910434,-0.031327305,0.040405235,-0.009077931,1
745.7118225,39.74851331,-783.3258858,0.036811198,-0.03660781,-0.000203389,1
-27.22785502,-13.15997273,42.20427513,0.502142689,-0.520454864,0.018312175,0
21.74957779,-56.5901657,51.00919627,0.607566469,-0.30910535,-0.298461119,0
-573.924366,-276.7788053,-51.12210412,-0.041180339,0.370620328,-0.329439989,1
55.29567934,-25.41559659,-27.52560032,0.264814298,0.341616191,-0.60643049,0
623.2924437,232.2232694,-853.4645166,0.040451108,-0.031023677,-0.009427431,1
40.81881162,46.57318505,-90.34089893,-0.283630025,0.626639197,-0.343009172,0
-38.12794304,-24.83485582,62.96279886,0.395329872,-0.595329354,0.199999481,0
-69.04537985,56.39924882,14.95387285,-0.201962145,-0.390713708,0.592675853,0
9.493656598,-51.3858915,44.65641534,0.599623945,-0.272578507,-0.327045438,0
-809.6252709,98.20767838,711.4153646,-0.033057269,0.039519392,-0.006462123,1
-440.3903319,883.2485903,-442.8602302,0.022706587,0.019627845,-0.042334432,1
-28.42956541,-21.4786673,52.19742045,0.499841773,-0.530900844,0.031059071,0
-63.99516739,25.38389467,40.82495436,0.108250937,-0.563976862,0.455725926,0
-58.40237124,25.5265256,29.53617149,0.254615194,-0.583935754,0.32932056,0
225.8746372,-32.52031644,48.67272879,0.350286937,-0.603300129,0.253013192,1
61.20274434,-16.15181527,-45.05092907,-0.030965913,0.539495022,-0.508529109,0
-13.31865446,-623.5878937,639.2886459,-0.416336657,-0.022458954,0.43879561,1
-380.8439177,20.16211178,-45.72491566,-0.315170918,0.603153942,-0.287983025,1
53.28882638,-4.371610097,-52.61831049,-0.144962306,0.581640619,-0.436678314,0
-21.36552829,752.3689276,-728.4488388,0.286312217,0.009000645,-0.295312862,1
-66.29447281,40.47950143,22.47047956,0.120392647,-0.558136034,0.437743387,0
-11.60938231,-50.49179046,58.49239578,0.569745965,-0.461246961,-0.108499003,0
-34.28412328,-24.29181249,58.57593578,0.38969452,-0.595633544,0.205939024,0
55.33278334,-0.631498896,-57.74780027,0.126254995,0.460078459,-0.586333454,0
-104.1153315,41.05535106,-49.75600781,-0.368523383,0.58935608,-0.220832696,1
-843.555629,193.9664719,649.5869354,-0.029948367,0.040965249,-0.011016881,1
-729.3835408,-70.02139374,26.29812708,0.259413819,-0.142204028,-0.117209791,1
