Ia,Ib,Ic,Va,Vb,Vc,Output (S)
-65.86391422,87.98735698,-25.48630442,-0.391170661,-0.201450125,0.592620787,0
31.21644941,-37.28796389,8.023529196,0.556570004,-0.087800194,-0.468769811,0
19.19661549,-23.25316498,17.60451182,0.594597535,-0.269650962,-0.324946573,0
74.80362298,51.89660967,-49.56656606,-0.381828775,0.548580271,-0.166751495,1
-11.24229397,-42.82769917,56.84022887,0.577008053,-0.43246456,-0.144543493,0
-51.66495673,94.53620597,-45.99214657,-0.533491553,0.010638091,0.522853462,0
6.82588836,80.88531815,-91.10229159,-0.555276134,0.527910898,0.027365236,0
-16.91498615,-39.65606744,59.23722112,0.558935588,-0.470279558,-0.08865603,0
-13.90520678,92.76033647,-82.23938297,-0.61449299,0.392996999,0.22149599,0
-879.8979716,378.0827457,503.8360949,-0.022682075,0.042348578,-0.019666503,1
57.31256545,2.017967959,-57.46597777,0.06255134,0.499879366,-0.562430706,0
53.06880576,-43.72465371,-3.253090303,0.37803377,0.216714266,-0.594748035,0
-39.13152947,97.52021882,-61.63688442,-0.594899305,0.162372307,0.432526998,0
55.53730232,-24.69603495,-28.48700937,0.256284609,0.349535224,-0.605819833,0
-565.5847404,870.4446436,-304.8621669,0.016216983,0.025797604,-0.042014587,1
-27.0115324,-39.35750976,62.75471189,0.501326283,-0.544471275,0.043144992,0
-65.97027064,41.24675637,26.62151744,0.057659592,-0.539686066,0.482026474,0
-595.1981377,-70.5144911,35.47955583,0.317944745,-0.27577263,-0.042172116,1
54.62076579,0.237499184,-58.14887621,0.143680164,0.448329265,-0.592009429,0
-92.63653633,-712.7751196,-57.31194751,-0.039399573,0.264969923,-0.22557035,1
-69.12984966,61.42403685,9.536279198,-0.159175952,-0.419067981,0.578243933,0
53.41030202,-623.6926802,572.989917,0.199249492,0.027116927,-0.226366419,1
-55.22370682,87.17939291,-30.11799301,-0.482228925,-0.078441849,0.560670775,0
57.22549376,-15.18597137,-45.74451351,-0.04162322,0.543787485,-0.502164265,0
-360.7235535,-518.3770383,879.0983402,-0.042300603,0.018911221,0.023389382,1
-31.30921291,-5.180203469,33.16063676,0.493686423,-0.519559754,0.025873331,0
50.55461727,23.57566133,-77.16919165,-0.11936464,0.588701033,-0.469336393,0
428.9178148,-900.4089684,-42.64797049,-0.022752077,0.062580056,-0.039827978,1
576.2422297,-868.4462254,292.2017323,-0.015655016,-0.026233917,0.041888932,1
-39.79445061,3.541396499,32.79326661,0.441467869,-0.552003704,0.110535836,0
725.4159054,-799.5995143,76.25242436,-0.00536672,-0.033684136,0.039050856,1
-34.99267634,-2.003360874,33.66597771,0.471916962,-0.535714738,0.063797776,0
40.21589719,43.35310707,-86.60208196,-0.298447612,0.624425997,-0.325978385,0
42.96926306,-30.86061552,-10.23511083,0.466230063,0.100485141,-0.566715204,0
-322.3282215,-551.5163803,873.8423494,-0.042130231,0.017103991,0.02502624,1
499.2571612,-881.2091816,381.9497571,-0.019880465,-0.022430156,0.042310621,1
54.63069635,-4.333921646,-53.46450862,0.180624523,0.41978543,-0.600409952,0
423.9368942,-893.1324585,471.3516613,-0.023346005,-0.018886987,0.042232992,1
573.0881516,-884.5335237,-33.86680822,-0.015016874,-0.014021602,0.029038475,1
52.15299912,-0.374285859,-54.7233328,-0.181639577,0.591154189,-0.409514611,0
-250.5347751,-60.58010499,47.31843113,0.379276699,-0.485008462,0.105731763,1
-16.68282673,61.33856075,-44.65573402,-0.605130258,0.275769127,0.329361131,0
-63.97149298,13.23985289,47.09780619,0.058241763,-0.551914049,0.493672286,0
25.62540371,50.26992955,-73.64756577,-0.457519436,0.585659197,-0.128139761,0
-16.74148439,732.6056713,-713.2032107,0.317737992,0.012213576,-0.329951568,1
-655.5480081,840.5033282,-184.9573976,0.010547424,0.03027546,-0.040822884,1
-49.4111665,80.64920816,-28.92029906,-0.528311925,0.000703379,0.527608546,0
17.14816089,-767.751862,752.9626708,-0.232076549,-0.003047825,0.235124374,1
9.759430833,64.26785589,-71.69525022,-0.549005769,0.516357918,0.03264785,0
-27.20937414,90.57423443,-61.52097546,-0.611724954,0.248221231,0.363503723,0
-348.7216253,883.0832717,46.13613421,0.026507331,-0.097598444,0.071091113,1
819.0318278,31.75396164,19.60266103,0.081091364,-0.40011645,0.319025085,1
868.1287289,-540.8602718,-45.91139219,0.014907941,-0.220854634,0.205946693,1
-578.4560627,208.9233719,371.7186105,0.126715786,-0.006604007,-0.120111779,1
24.80015259,61.11432687,-84.06100067,-0.46703299,0.5892105,-0.12217751,0
863.6990167,-595.2467086,-266.388457,0.011119075,-0.040929258,0.029810183,1
618.1877136,-861.5091285,-30.08947888,-0.012495846,-0.043120284,0.05561613,1
-68.07706322,59.59232735,10.70651644,-0.24610476,-0.354130024,0.600234784,0
-60.02681154,12.26569891,47.76111263,0.068870113,-0.555773888,0.486903775,0
54.69019473,3.641586072,-61.62112733,0.106637788,0.474414001,-0.581051789,0
50.07964641,-682.233418,634.8377354,0.131515153,0.023607676,-0.155122829,1
-63.35531195,34.3246244,30.92741413,0.12331017,-0.562825094,0.439514924,0
-44.07519825,81.87184188,-35.47734157,-0.559247171,0.067245445,0.492001726,0
-419.7393607,13.19618163,-44.12509091,-0.291961714,0.595038123,-0.303076409,1
652.6381027,191.1143556,-841.6202634,0.039865857,-0.03238425,-0.007481606,1
-9.984250393,75.74707849,-63.4352669,-0.606858166,0.388934842,0.217923324,0
-68.30350374,60.30047503,10.31187963,-0.246405046,-0.353775433,0.600180479,0
-16.63391033,773.8795187,55.9375226,0.037129537,-0.229338784,0.192209247,1
42.7538741,-21.52762013,-24.65742198,0.432051788,0.152723241,-0.584775029,0
-63.02740232,86.27005189,-26.24037362,-0.418671891,-0.167885306,0.586557198,0
9.172741513,-28.0828746,15.71948436,0.591094449,-0.247453083,-0.343641366,0
-52.66739604,-10.52492023,59.43002733,0.276005362,-0.605206818,0.329201456,0
-57.28672385,56.237813,-2.710741358,-0.427967323,-0.159135205,0.587102527,0
-488.4831894,10.39989941,-42.44275366,-0.281427055,0.588993195,-0.30756614,1
593.0658731,272.13163,-863.1468979,0.040994586,-0.029632376,-0.01136221,1
-66.53188261,81.80893305,-18.27247067,-0.359090327,-0.238683692,0.59777402,0
-71.20788194,76.73972952,-8.889220167,-0.252613232,-0.342336994,0.594950226,0
27.05718556,36.15367615,-63.2108617,-0.480221471,0.56010036,-0.079878889,0
56.55891524,9.054208689,-63.67659,-0.004289213,0.537541738,-0.533252525,0
-34.69792544,-14.32970099,49.02762642,0.312546754,-0.597346614,0.284799861,0
16.2059467,-44.20934052,30.37142483,0.591402815,-0.214216153,-0.377186662,0
-863.9822773,351.6790356,-20.53662945,-0.024326315,0.322002787,-0.297676472,1
-877.7953617,-52.81426048,-1.321477914,0.062309732,0.204515542,-0.266825274,1
-24.6924709,-34.25189813,61.61258716,0.526805696,-0.513950388,-0.012855307,0
-102.1302463,-53.38174412,49.35451647,0.382483092,-0.540228,0.157744908,1
-57.1330585,89.43685338,-35.191243,-0.483566303,-0.07608899,0.559655293,0
-854.9976364,234.3543594,620.6410582,-0.028502995,0.041434404,-0.012931409,1
721.7073974,80.56902796,-802.2762832,0.037751872,-0.035543876,-0.002207996,1
-69.00719348,54.06462905,17.16285087,-0.183534394,-0.405164904,0.588699298,0
-44.06315417,7.919043142,32.68297589,0.408757556,-0.565566689,0.156809133,0
21.3011557,438.1653034,-456.8509184,0.483457761,0.033322169,-0.51677993,1
0.233203696,79.90391602,-78.28826645,-0.587917055,0.464348679,0.123568376,0
564.1233356,70.14247281,-37.09537435,-0.327624857,0.300881557,0.0267433,1
692.245205,-821.5573461,131.3817521,-0.007994369,-0.03200776,0.040002129,1
822.6506132,-687.0243308,-71.8383188,0.005242864,-0.09254313,0.087300266,1
-62.3155017,20.91188486,41.40361684,-0.016637307,-0.516221884,0.532859192,0
25.89082661,65.46662216,-94.52713078,-0.438295583,0.608997621,-0.170702038,0
-10.75971249,-51.08852742,58.09998706,0.572818807,-0.455018337,-0.11780047,0
-56.4667169,20.27217122,38.01746343,0.240757241,-0.587702415,0.346945174,0
48.6883813,-15.55486592,-36.56079247,0.347415536,0.261205706,-0.608621242,0
-102.6593965,-724.8048771,827.5286405,-0.037284594,0.005928888,0.031355706,1
-20.06594672,96.43758252,-79.77433247,-0.620192717,0.347145628,0.273047089,0
62.62141324,-39.96366006,-22.65775319,0.220864461,0.378273764,-0.599138225,0
-26.57535593,-12.00217886,35.61247389,0.514981501,-0.503521937,-0.011459564,0
45.53265075,35.81085204,-79.41208977,-0.254255882,0.618548592,-0.36429271,0
-53.41998865,95.3294346,-45.152027,-0.523995377,-0.007632785,0.531628162,0
-14.86059714,-45.97198336,60.8325805,0.545179611,-0.501578293,-0.043601319,0
-60.7038648,89.85681211,-32.26964851,-0.453210383,-0.12134032,0.574550703,0
-353.667419,877.7307233,-524.0652263,0.026492445,0.015387816,-0.04188026,1
37.60017807,-753.1863504,718.1098512,-0.042489405,0.013351229,0.029138176,1
-3.976127061,-15.13529147,30.27699112,0.571457246,-0.356533887,-0.214923359,0
289.1920405,-867.8835719,578.6892715,-0.029049177,-0.012160563,0.04120974,1
-58.18982443,50.95488157,7.234942857,-0.354206819,-0.248633777,0.602840597,0
19.97256767,45.96035833,-63.21029572,-0.485653566,0.563237903,-0.077584337,0
-71.72211973,799.3638167,-725.6013136,0.035762127,0.001764328,-0.037526455,1
-20.0329683,70.34144565,-47.38805714,-0.611487034,0.312362981,0.299124053,0
14.07143599,43.85995677,-61.61372512,-0.533298405,0.51703456,0.016263844,0
379.1380662,65.56418966,-44.24131558,-0.366543046,0.422222971,-0.055679925,1
57.13395645,-15.49996447,-37.42626952,0.05837932,0.493038379,-0.551417699,0
59.33056814,-37.59774726,-25.44666102,0.192809277,0.400116546,-0.592925823,0
823.2444184,65.65878531,-15.66379139,-0.186542715,0.000777282,0.185765433,1
-863.3736547,-60.13170695,7.279662439,0.126310051,0.103408981,-0.229719032,1
43.04801481,18.3876687,-58.70517491,-0.265588877,0.607143349,-0.341554472,0
249.4507897,-279.1308233,31.81909469,0.039095989,-0.537089256,0.497993267,1
15.4260202,-28.08837065,9.348891004,0.582487985,-0.185404805,-0.39708318,0
851.4673407,-221.4304984,-630.0391058,0.028938423,-0.041200205,0.012261783,1
-68.93266616,43.40775813,27.8293257,-0.062588099,-0.485893931,0.548482029,0
21.43428345,-62.41716688,40.98288342,0.600834105,-0.232592102,-0.368242003,0
-10.72466718,-760.0036236,770.7260273,-0.037783158,0.002299646,0.035483512,1
-875.7192092,-48.95363763,-5.233872399,0.032487393,0.248634847,-0.28112224,1
-57.17450107,56.23480458,-2.713745063,-0.427921205,-0.159135205,0.587056411,0
-66.99380144,34.31161263,29.04031429,-0.158740238,-0.427897765,0.586638003,0
302.9650063,-869.6340711,568.7456487,-0.028553737,-0.012811119,0.041364856,1
-843.1240817,246.4711108,-27.14370421,-0.028481545,0.343928104,-0.315446559,1
-72.28278207,74.20938114,-5.39867858,-0.208722443,-0.378464647,0.58718709,0
871.2121914,-463.4242165,12.72141927,0.019189345,-0.291278121,0.272088776,1
-26.63024709,-507.4728977,536.3674571,-0.469732225,-0.029749041,0.499481266,1
-54.47110034,-2.659403698,59.51355905,0.279880237,-0.600802588,0.32092235,0
57.25201064,-18.34365915,-36.64475915,0.177148317,0.416437252,-0.593585568,0
11.628403,74.1429123,-88.79420811,-0.535516629,0.545472992,-0.009956362,0
52.31261504,-53.76385918,-2.271061628,0.390494169,0.204515522,-0.595009691,0
27.17042496,-44.85922135,19.96525989,0.564613424,-0.10502542,-0.459588004,0
706.6558278,13.93381701,31.02512444,0.176921928,-0.506002388,0.329080461,1
28.06057289,-34.71115839,8.527726739,0.558192036,-0.089029443,-0.469162593,0
4.448182635,-782.4198423,778.0246903,-0.036088716,0.001046817,0.035041899,1
-10.99012998,66.56552666,-52.8611352,-0.604231316,0.382588492,0.221642824,0
-71.39106974,69.41428884,-1.130350261,-0.198077937,-0.387921422,0.585999359,0
-862.222213,596.2842108,268.0419046,-0.011157041,0.040986451,-0.02982941,1
-772.1163209,-68.73192598,22.18720288,0.231777665,-0.086143768,-0.145633897,1
-66.10591263,31.29075115,37.03011992,0.051763111,-0.542889147,0.491126036,0
29.72808749,-34.60369523,6.752388216,0.551395558,-0.070236033,-0.481159524,0
-45.43794471,-291.2836908,339.1572563,-0.507565211,-0.038118702,0.545683914,1
-229.4372968,-623.2140957,854.6571701,-0.041363081,0.012732056,0.028631025,1
236.8636553,-854.94102,620.0765992,-0.03092169,-0.009604749,0.040526439,1
391.5273154,65.9753638,-43.87230713,-0.36476707,0.41534475,-0.05057768,1
-53.24160707,-4.788512137,60.70707009,0.305165733,-0.602759353,0.29759362,0
482.852578,399.0756647,-881.9291018,0.04216816,-0.024548186,-0.017619974,1
-66.43766114,23.70770651,39.0922774,-0.046316864,-0.500704537,0.547021401,0
832.7414874,-207.4279146,29.51086297,0.03000659,-0.350815129,0.320808539,1
35.00196363,-43.65790701,11.0191274,0.526223019,-0.010208883,-0.516014137,0
-415.4038341,883.5386869,-466.0198008,0.023825642,0.018423289,-0.042248931,1
664.8765444,-836.6649809,171.7861745,-0.009952324,-0.030652122,0.040604446,1
54.78992015,-56.45874248,2.48960197,0.425117147,0.159135288,-0.584252435,0
-354.1012004,-64.69353554,44.94615541,0.369828319,-0.435665145,0.065836826,1
-3.347593041,-48.7195535,49.12503987,0.381117432,-0.567075304,0.185957872,0
56.32782522,-12.26806201,-47.76369161,-0.070056939,0.555773682,-0.485716743,0
56.06203087,-54.32080578,-1.310004089,0.397042437,0.195531495,-0.592573932,0
-48.93919133,71.92532883,-20.28281436,-0.535193414,0.013419138,0.521774276,0
-833.5917243,656.9241404,3.509028483,-0.007903362,0.213152613,-0.205249251,1
-57.11111909,68.47351945,-8.662193669,-0.470712831,-0.100287868,0.5710007,0
-41.07714974,94.98339444,-56.91320178,-0.585164707,0.132972001,0.452192706,0
787.0892825,-81.93668267,36.2213213,0.033842376,-0.366549702,0.332707327,1
-68.91175956,83.11666874,-17.56518667,-0.328732924,-0.270357437,0.599090361,0
-284.9259653,871.6176738,48.722141,0.029025695,-0.125836275,0.096810581,1
-34.54062982,-18.07042769,52.61105751,0.341690389,-0.598995843,0.257305454,0
-322.3304843,-551.5130116,873.8412324,-0.042130453,0.017104165,0.025026288,1
464.360813,-883.4261818,419.0631054,-0.021620847,-0.020714075,0.042334922,1
-739.5014541,788.4721733,-46.94167694,0.004004531,0.034531484,-0.038536015,1
7.536778353,-25.15756389,14.17556274,0.590577655,-0.254377197,-0.336200457,0
34.91592788,-763.685747,731.1869274,-0.07389366,0.010800859,0.063092801,1
-18.77912798,89.44979604,-68.75284611,-0.617202623,0.325360949,0.291841674,0
-42.0961185,-18.44566637,63.3222739,0.417850889,-0.583862649,0.166011761,0
-41.02946811,-0.03896715,43.02588425,0.43715782,-0.540513406,0.103355586,0
-21.12133085,93.08444098,-75.09452253,-0.619096182,0.328548919,0.290547264,0
57.14902742,-19.14895845,-35.73625909,0.186187818,0.409340381,-0.595528199,0
-4.614637148,87.02505725,-85.66987236,-0.59628336,0.455903282,0.140380079,0
-71.36229605,63.14059425,5.233469656,-0.142455158,-0.429076341,0.571531499,0
131.4254953,-39.22374152,49.60040841,0.365099726,-0.593484456,0.22838473,1
63.1268571,-36.79144884,-26.33540826,0.184998712,0.407249466,-0.592248178,0
-302.965804,-62.76137618,46.22279555,0.37529092,-0.461246963,0.085956043,1
-59.79618035,-17.20244102,31.96214331,0.429616884,-0.502458059,0.072841175,0
50.09903911,-58.75956966,8.660530545,0.46543244,0.10349046,-0.5689229,0
744.347875,69.66005517,-24.95233407,-0.250440818,0.123633217,0.126807602,1
56.22821364,-414.4996588,361.0324167,0.360439509,0.03748993,-0.397929439,1
-65.62347342,77.57861136,-10.04927283,-0.333898452,-0.266685119,0.600583571,0
-783.8897903,157.4295281,628.6415779,-0.056798978,0.043853939,0.012945039,1
-62.79893953,33.86298446,25.46838794,0.19283663,-0.575197388,0.382360757,0
-33.34197837,-33.66127213,63.38648799,0.461135835,-0.570358058,0.109222223,0
-738.0776356,-16.20728073,754.5744776,-0.04077068,0.037400579,0.003370102,1
517.5441376,362.7553568,-878.2502681,0.041906862,-0.026135511,-0.015771351,1
54.48013521,-27.50871752,-24.61626579,0.289991,0.317375418,-0.607366418,0
54.51191689,-5.128521531,-52.55143372,0.189615623,0.41259084,-0.602206462,0
-151.6539843,36.15187911,-49.52830783,-0.358334776,0.598577954,-0.240243178,1
-660.5592825,-154.8475194,-46.81724919,-0.039371094,0.376296828,-0.336925734,1
56.16427692,-25.26955139,-28.15205001,0.161282943,0.424276653,-0.585559596,0
-36.24230074,0.183680981,32.59993629,0.46562064,-0.538602769,0.072982128,0
429.7357818,-15.86164587,44.37503938,0.300917902,-0.59833465,0.297416747,1
842.2907657,36.62035309,15.9396651,0.051537104,-0.363182728,0.311645624,1
-62.48724829,-747.7834941,-57.12625356,-0.037184455,0.259498618,-0.222314163,1
-63.49937681,90.61399126,-30.47909221,-0.42723402,-0.156531047,0.583765067,0
-140.4551385,826.387763,-683.8132997,0.033884714,0.005070566,-0.03895528,1
-848.6059415,636.0775822,214.6330706,-0.008569024,0.040228272,-0.031659248,1
9.452477051,-25.64150767,12.74443496,0.589310163,-0.237298423,-0.35201174,0
-31.76893358,-463.23271,497.4519834,-0.483631345,-0.032320088,0.515951433,1
22.67552537,-32.4315013,6.805412152,0.568726813,-0.123882863,-0.44484395,0
-19.14941763,-37.99855737,59.92059447,0.551511915,-0.481805404,-0.069706511,0
-800.1013467,724.2789175,77.84971724,-0.001976459,0.037648778,-0.03567232,1
56.17066397,-22.47418881,-31.34289274,0.230312614,0.372781345,-0.603093958,0
687.4915875,-832.4633403,147.1226758,-0.008289572,-0.031875376,0.040164948,1
881.3273222,-377.0463327,-502.2209034,0.022642257,-0.042289903,0.019647645,1
35.66462694,-761.3860074,728.1413358,-0.066030208,0.011442878,0.054587331,1
34.15705384,-765.795998,734.0532083,-0.081739728,0.010156179,0.071583549,1
-510.5818333,879.5632896,-368.98372,0.019235906,0.023079962,-0.042315868,1
75.19692208,-49.13097388,51.08333976,0.373557167,-0.588699737,0.21514257,1
56.17329855,-299.8428919,246.3413967,0.375702757,0.040169802,-0.415872559,1
873.2174571,-553.8616422,-319.358078,0.013655645,-0.041510646,0.027855001,1
668.9568795,-641.6420231,-25.21815262,0.020350756,-0.387326555,0.366975799,1
32.36203903,-769.2764003,739.418056,-0.097506325,0.008859338,0.088646988,1
-869.1733018,301.2286749,569.9643311,-0.025948887,0.041997487,-0.0160486,1
-24.40166262,-11.21510715,36.13420503,0.539082877,-0.406508822,-0.132574056,0
-52.12420013,-6.345941656,61.25508704,0.321148255,-0.602065285,0.28091703,0
-45.86939377,72.59016165,-24.01640507,-0.552610392,0.051440352,0.50117004,0
-39.20809641,-366.5390423,407.9955108,-0.50080093,-0.035605513,0.536406443,1
-521.845408,878.1721818,-356.3290375,0.018641037,0.023635402,-0.042276438,1
33.70080622,54.94359705,-92.04559188,-0.364722186,0.624417997,-0.259695811,0
-70.9375553,65.35428777,2.706621332,-0.178890131,-0.403244155,0.582134285,0
-34.58207173,-16.53716084,53.32357341,0.460783651,-0.558093642,0.097309991,0
-66.42831918,39.17966583,23.6046784,-0.213101438,-0.385626557,0.598727995,0
53.94573992,-41.88644739,-6.135709458,0.355488369,0.243196132,-0.598684502,0
21.71221091,37.78950594,-62.99937695,-0.492835783,0.552553817,-0.059718034,0
-27.20410045,-9.515508007,33.51759407,0.513981583,-0.502051451,-0.011930132,0
-9.263436805,88.31417476,-82.18576368,-0.607045153,0.420748475,0.186296677,0
-34.24340111,63.41773564,-32.90200086,-0.58240539,0.142204109,0.440201281,0
-68.48278581,59.53994751,11.25146736,-0.237625422,-0.361349714,0.598975136,0
54.07018996,-51.54429545,-6.246792738,0.360694002,0.239925039,-0.60061904,0
871.212082,-463.423998,12.72141604,0.019189333,-0.29127811,0.272088777,1
636.3127913,5.127316641,35.68563978,0.218087349,-0.543787422,0.325700073,1
373.4155533,506.5956505,-880.0134676,0.042282352,-0.019416027,-0.022866325,1
-70.23259344,37.03855368,35.8820762,-0.088354625,-0.475184257,0.563538882,0
-64.32608306,78.36987008,-12.20927015,-0.357278557,-0.24173353,0.599012087,0
-10.90283571,-22.25943336,30.20176394,0.572568647,-0.410614082,-0.161954565,0
-5.263261382,-45.90676829,53.93850869,0.590117957,-0.390903272,-0.199214685,0
-68.72689082,90.20792121,-19.05221758,-0.285486325,-0.266054232,0.551540557,0
-603.5430453,439.3996226,9.638568731,-0.248609301,0.263482559,-0.014873258,1
11.81002275,-47.07015233,37.38744016,0.042201256,-0.5101955,0.467994244,0
-30.66853096,-36.15643078,63.20924182,0.479073941,-0.560090891,0.08101695,0
729.8492883,-798.3686356,-19.46078271,-0.00402931,-0.118079066,0.122108376,1
551.9848156,29.16429402,31.85015148,0.215943813,-0.525135122,0.309191309,1
52.23888925,-14.18665961,-38.47766718,0.338457154,0.270715945,-0.609173099,0
17.51467302,68.33648981,-88.76173476,-0.503890443,0.570626792,-0.066736348,0
40.902317,-64.83980061,33.09202148,0.592419847,-0.160634579,-0.431785268,0
29.01886753,46.77346562,-73.54370141,-0.431141042,0.596235504,-0.165094462,0
-64.36869845,68.48254997,-1.889293446,-0.354118814,-0.248219237,0.60233805,0
14.88339887,506.7748326,-519.048065,0.465815615,0.030249847,-0.496065462,1
47.24828915,32.8182331,-78.13454885,-0.227839414,0.614716303,-0.386876889,0
-532.7703066,0.762722099,-39.59120622,-0.245047501,0.566525887,-0.321478386,1
429.1276996,-882.9176185,455.8645081,-0.023305918,-0.018966952,0.04227287,1
33.98069384,-52.45085068,21.22656148,0.528875567,-0.016623541,-0.512252026,0
-221.9247418,852.2675681,-628.2247232,0.031342495,0.009006811,-0.040349306,1
-28.07016208,-502.1550315,532.6807665,-0.472808713,-0.030586891,0.503395603,1
-13.78201152,60.50973452,-46.72772301,-0.605907219,0.300885423,0.305021796,0
52.00381057,22.06043308,-72.20344722,-0.136207714,0.591792656,-0.455584943,0
-525.1123083,320.6317531,206.6707106,-0.046540811,0.026269169,0.020271642,1
-26.96149167,62.73856562,-39.44458328,-0.599252454,0.214903204,0.38434925,0
-50.4353787,15.27653974,31.69563325,0.351081586,-0.579712418,0.228630833,0
-34.76222348,-5.653038011,42.30434709,0.457232039,-0.551063326,0.093831286,0
473.6677958,-491.6679795,20.13947625,0.031725288,-0.511215684,0.479490396,1
-120.703514,-696.7360093,819.4437594,-0.039883804,0.007567794,0.03231601,1
781.8017209,-69.16130986,36.91887912,0.034311622,-0.367905072,0.33359345,1
10.8512781,-59.54718466,48.69590657,0.605352351,-0.32532227,-0.280030081,0
-808.9522745,137.3451796,-33.32314533,-0.032185793,0.360428297,-0.328242504,1
-516.7941289,-362.470124,879.2619893,-0.041953995,0.026209192,0.015744802,1
-864.5411973,274.2213005,590.3176811,-0.026994388,0.041811656,-0.014817268,1
19.396284,56.0772634,-73.22729153,-0.499351816,0.561706169,-0.062354353,0
-68.98288544,286.0112121,-214.6727196,-0.393116367,-0.040542647,0.433659013,1
866.3372737,-532.864357,7.360553652,0.015551015,-0.267530086,0.251979071,1
845.4651762,-645.3675259,-200.0999132,0.007871293,-0.039941794,0.032070501,1
-36.75372435,63.4068346,-30.31674591,-0.573642294,0.114300867,0.459341427,0
-36.80289349,-30.21912602,63.40386641,0.435628935,-0.58207422,0.146445285,0
21.21051134,54.46160096,-73.42542464,-0.487984781,0.569245083,-0.081260302,0
-49.00150958,96.61699349,-50.85993522,-0.552482411,0.049463936,0.503018475,0
52.77211186,-636.5626449,586.492998,0.183731524,0.027920185,-0.211651709,1
-7.78133757,-52.80282368,56.83687712,0.581320533,-0.435665142,-0.145655391,0
-30.97586986,-19.81809876,52.99746226,0.483997552,-0.543575522,0.05957797,0
49.36121831,-18.21652043,-34.31852625,0.348485819,0.259631743,-0.608117561,0
-54.61680427,17.3059506,39.13324594,0.266448284,-0.589759832,0.323311548,0
-542.7376759,-69.8080303,38.12651406,0.333683898,-0.317252963,-0.016430935,1
840.7529136,63.86787078,-12.65603288,-0.165189255,-0.03727004,0.202459295,1
56.02347296,-16.58644021,-36.69701395,0.068108834,0.487242138,-0.555350972,0
385.948092,495.1647162,-881.1150719,0.042307864,-0.020004527,-0.022303337,1
-278.7093459,28.50801067,-47.87792142,-0.339904125,0.605641604,-0.26573748,1
-2.659627609,-701.794087,706.9567708,-0.359953403,-0.016655879,0.376609281,1
-265.5999493,29.5222533,-48.0945379,-0.34262601,0.605280118,-0.262654108,1
29.44201075,-23.27258595,-3.396453832,0.544897418,-0.056505358,-0.48839206,0
31.47812719,-54.6135782,39.85171803,0.601354928,-0.220015573,-0.381339355,0
-86.05675868,40.74712852,-50.06423566,-0.36776543,0.589356056,-0.221590626,1
-23.93583928,-26.5763834,52.88889107,0.523371124,-0.506261586,-0.017109538,0
393.1563323,-899.1125735,-44.43742251,-0.02416444,0.079873858,-0.055709418,1
-27.4248852,-10.78136284,36.79079072,0.533385734,-0.413276796,-0.120108938,0
-68.4334677,69.79610849,0.541209787,-0.240904594,-0.354619001,0.595523595,0
-24.99357229,94.20687332,-72.34350992,-0.618342756,0.295208735,0.32313402,0
-62.92150253,38.39316953,24.528333,-0.202990623,-0.392919343,0.595909966,0
-58.09074945,96.21194942,-41.58344429,-0.492071995,-0.062875866,0.554947861,0
34.23814218,-43.84396046,11.96922993,0.530644755,-0.019721319,-0.510923436,0
5.987190092,77.26018242,-81.32492258,-0.568384912,0.501303198,0.067081714,0
-6.786225047,-53.34838476,56.38765033,0.583867884,-0.428996939,-0.154870945,0
-538.3480837,-336.2115997,876.6490785,-0.041737,0.027227194,0.014509805,1
-662.3661313,-70.77185199,31.41108057,0.29264263,-0.214903135,-0.077739494,1
24.32641257,38.56852932,-62.89494189,-0.497113887,0.548571365,-0.051457477,0
-562.9544317,259.3129332,305.8288863,0.068138412,0.010009742,-0.078148154,1
-594.2274038,-250.0824176,-50.2510055,-0.040847865,0.372526879,-0.331679014,1
820.4103147,-126.2229458,-694.1896323,0.032154482,-0.039893937,0.007739455,1
591.7445764,-873.2274057,281.4999209,-0.014504876,-0.027154023,0.041658899,1
-101.963534,-724.3455864,828.4735216,-0.037260845,0.005880142,0.031380703,1
-10.53426823,-20.31220006,27.64968098,0.573974437,-0.402373709,-0.171600728,0
-27.81466724,-497.9794293,528.1515474,-0.472854002,-0.030218706,0.503072708,1
45.96552592,-18.78441994,-30.61033031,0.391535571,0.20779216,-0.599327732,0
21.92981226,67.12697927,-92.32502636,-0.469884062,0.593792724,-0.123908662,0
-49.87922492,93.72991542,-46.85447051,-0.5424935,0.028945915,0.513547585,0
-61.19514744,16.14906978,45.04607766,0.030934916,-0.539522636,0.508587721,0
-703.6292446,-74.05396752,777.9430434,-0.017268885,0.029686489,-0.012417604,1
48.96841235,-664.318094,617.927043,0.10728186,0.024582187,-0.131864048,1
247.7480151,59.93272045,-47.62790561,-0.379505739,0.490653364,-0.111147625,1
16.74673319,487.7563747,-501.8912167,0.471445248,0.031166625,-0.502611873,1
51.17531079,-630.6547546,582.0704009,0.145596006,0.027213432,-0.172809438,1
43.7453909,-25.44986039,-21.35319236,0.433628967,0.150403833,-0.5840328,0
-30.40294,97.89289809,-70.86868943,-0.615098946,0.25357045,0.361528496,0
-848.2635014,-62.87700427,11.13285482,0.154268736,0.056248022,-0.210516758,1
52.84357757,-37.94041461,-12.1559502,0.309075946,0.294396427,-0.603472373,0
168.6644102,-835.6897251,667.0230515,-0.033106356,-0.006324041,0.039430396,1
-30.01598106,-10.82272432,42.65567652,0.486371755,-0.533179121,0.046807366,0
