Ia,Ib,Ic,Va,Vb,Vc,Output (S)
411.7191473,472.2961408,-881.8875965,0.042362987,-0.021204217,-0.02115877,1
798.3959853,27.7197212,22.44840291,0.104454284,-0.427897732,0.323443448,1
-646.3848477,849.9860885,27.73232504,0.010565803,0.060703826,-0.07126963,1
818.2346849,-698.560047,-117.6086039,0.003927534,-0.038465058,0.034537524,1
617.8581481,-855.6659894,239.8790439,-0.013145005,-0.028282816,0.041427822,1
820.4222379,-163.5222058,18.8660324,0.031273651,-0.353878502,0.322604851,1
-714.7618734,-15.02218408,-30.40696924,-0.171563583,0.500704638,-0.329141055,1
-64.59213066,82.95748178,-21.24891696,-0.389148092,-0.20442453,0.593572621,0
3.209469896,-31.17517094,29.77674498,0.593534776,-0.325867324,-0.267667452,0
-46.19163741,98.50222551,-55.68348158,-0.569367565,0.088204411,0.481163155,0
30.83451328,-27.97691906,-6.165326776,0.529106311,-0.018283782,-0.510822529,0
583.6342345,69.25335212,8.292715995,0.174925911,-0.478494724,0.303568813,1
-15.92109692,78.14412463,-59.89680765,-0.612893368,0.342789561,0.270103806,0
-62.61665989,41.96833606,22.93288605,-0.469460758,-0.049978423,0.519439181,0
-71.55072422,57.96015463,10.24028747,-0.049799929,-0.485200679,0.535000608,0
49.89049693,2.59860702,-56.18771821,-0.208684093,0.596760027,-0.388075934,0
-56.2527406,-4.591644764,57.08075111,0.224070332,-0.599761734,0.375691402,0
-847.5790879,207.4814701,640.095397,-0.029473805,0.041131785,-0.011657981,1
-30.15928327,780.6911638,-748.4909088,0.036789939,-0.000231107,-0.036558832,1
196.4936052,-843.5714916,649.0776974,-0.032251854,-0.00765117,0.039903023,1
-30.34844499,-29.73974066,62.75794278,0.497168367,-0.541385406,0.044217039,0
35.88823705,-62.70986592,23.09023066,0.541876099,-0.038821446,-0.503054653,0
19.73674585,48.77119412,-49.84631741,-0.379411961,0.563652723,-0.184240762,1
-22.64859904,-767.8666558,792.6784084,-0.037647335,0.002573219,0.035074116,1
-26.54032552,81.16144282,-52.29735421,-0.610008119,0.250819741,0.359188377,0
-288.3344489,868.0637174,-577.6121829,0.029010529,0.01222744,-0.041237968,1
-20.80798125,91.8451498,-74.05048981,-0.618597849,0.327816067,0.290781783,0
-2.014223487,-38.18463283,42.48211189,0.590948342,-0.370148113,-0.220800229,0
447.8061947,436.9907501,-882.7488998,0.042286016,-0.022884964,-0.019401052,1
35.23353371,-43.84528852,10.88603163,0.526515743,-0.010542635,-0.515973109,0
-520.7221656,-342.2897312,-53.07771037,-0.041831785,0.364257887,-0.322426101,1
-687.5793571,-136.9793711,824.5564887,-0.038882662,0.034070172,0.00481249,1
-17.61219637,88.06717099,-68.60931688,-0.616589689,0.332897122,0.283692567,0
-66.58538631,43.20089571,25.28285869,0.038714494,-0.531827696,0.493113203,0
4.140874771,67.53446097,-69.43253122,-0.571983364,0.482499659,0.089483705,0
-70.68183631,40.96007686,32.52817172,-0.126089894,-0.450760412,0.576850306,0
33.0595356,286.1192622,-316.5582648,0.500956081,0.038227724,-0.539183805,1
733.2665714,-793.6129991,62.41504448,-0.004706103,-0.034082688,0.038788791,1
-586.4918404,306.9212276,280.5863695,0.005595383,0.018677272,-0.024272655,1
54.09275943,-3.18412819,-47.07941644,-0.065026391,0.555206387,-0.490179995,0
-21.54234867,79.30775428,-55.52819819,-0.613257322,0.293328654,0.319928668,0
877.2703637,55.66572308,-1.81937075,-0.085817447,-0.168298757,0.254116205,1
-69.26700424,308.743108,-237.1178678,-0.38282906,-0.04013927,0.42296833,1
54.96569716,-577.7586691,525.5154814,0.24121621,0.03120012,-0.27241633,1
-68.66417941,52.55660978,17.93627773,-0.065438137,-0.479782652,0.545220789,0
2.480364879,-56.34224761,53.86188273,0.596837363,-0.387205553,-0.20963181,0
687.6491754,136.5001826,-824.1516216,0.038828705,-0.033981872,-0.004846833,1
179.6053031,-842.5460294,-52.23236741,-0.032664432,0.169328637,-0.136664205,1
259.4658079,-873.5638399,614.1320354,-0.029154723,-0.011089958,0.040244681,1
-695.9883165,-70.24364915,-37.16305637,-0.016930522,0.35857609,-0.341645569,1
758.234576,-780.0072749,21.78307222,-0.002439128,-0.035456913,0.03789604,1
20.69649812,70.66485041,-94.57822735,-0.477201895,0.59226962,-0.115067725,0
54.65417041,7.670995098,-65.48864027,0.050751729,0.509382082,-0.560133811,0
24.40873341,-32.44962799,5.09089787,0.563060374,-0.105315491,-0.457744883,0
-65.87033543,18.37519357,50.28981723,0.100982197,-0.566609008,0.465626811,0
19.72128899,39.35333833,-62.75908111,-0.503664819,0.544471356,-0.040806538,0
765.4414011,68.98945923,-22.88738313,-0.236528335,0.095553876,0.140974459,1
49.76568552,-17.63268626,-35.30652263,0.340809071,0.268339661,-0.609148732,0
5.870354836,78.37593206,-87.26743717,-0.562021476,0.51493627,0.047085206,0
8.923909954,560.9095427,-567.1329268,0.446037961,0.027320516,-0.473358477,1
815.4842024,-710.8400941,-102.4969028,0.003498884,-0.03838459,0.034885706,1
26.28819712,375.2969717,-398.8702923,0.493769901,0.035634288,-0.529404189,1
869.367324,-402.3879725,17.10454023,0.02209246,-0.309101409,0.287008949,1
15.12766138,43.15147509,-61.82631031,-0.528734005,0.521933153,0.006800852,0
57.32511906,-12.23510464,-47.73073902,-0.070054933,0.555773684,-0.485718751,0
-811.4345707,708.0016876,105.4597816,-0.003304469,0.03824148,-0.034937011,1
43.07130758,39.77412738,-80.91477769,-0.288628361,0.621577119,-0.332948758,0
-831.8383377,205.903751,-29.51669225,-0.029925992,0.350766793,-0.320840802,1
50.50725372,-676.862748,629.042232,0.139667693,0.023086212,-0.162753905,1
-30.14146463,776.4716219,-743.6976717,0.225009213,0.003069477,-0.228078691,1
-42.55980629,97.46887506,-58.15601543,-0.582988407,0.125100766,0.457887641,0
778.8203037,-758.8493791,-19.9613709,-0.000436723,-0.036515271,0.036951993,1
-16.67535198,77.78573177,-58.8720971,-0.613075448,0.334442255,0.278633193,0
149.552485,680.369566,-827.8785279,0.040273819,-0.008814546,-0.031459273,1
-31.88732213,-19.01134524,53.10237278,0.478372513,-0.547411878,0.069039365,0
-66.8174312,94.87449822,-25.63454969,-0.377723279,-0.155488141,0.53321142,0
604.6078472,235.881041,49.79273812,0.040700966,-0.373360469,0.332659504,1
-50.93353107,94.75839216,-46.94605836,-0.538305688,0.020157365,0.518148323,0
422.3502699,-889.5451492,-42.65740056,-0.023290929,0.06295176,-0.03966083,1
-36.52350783,-3.958626531,42.3715831,0.444925195,-0.557485028,0.112559833,0
669.9151311,140.1930026,46.27523031,0.039161272,-0.376486852,0.33732558,1
8.208533482,569.3160913,-574.9216458,0.442505207,0.026812353,-0.46931756,1
-24.44350149,-42.21153991,67.30476978,0.542560368,-0.442225846,-0.100334522,0
-765.921684,1.268614765,764.6508056,-0.03576781,0.03759721,-0.0018294,1
39.8717284,46.26606451,-89.54191802,-0.291584845,0.626342938,-0.334758093,0
44.54115957,38.37094052,-86.31883621,-0.221882451,0.617912312,-0.396029861,0
-622.5376195,-231.9435578,854.4789343,-0.040497831,0.031097035,0.009400796,1
880.6692434,-508.7681699,-369.8388085,0.016152832,-0.041958038,0.025805206,1
43.32459862,-40.26543183,-0.698641418,0.46322767,0.103639387,-0.566867056,0
-386.5033906,-503.7661882,-55.65947283,-0.038521888,0.344803732,-0.306281844,1
39.49986452,34.42976437,-71.58974468,-0.326704479,0.615175724,-0.288471245,0
-72.33151355,66.97382113,2.004189186,-0.143996542,-0.42680957,0.570806113,0
-876.4675402,-54.97641972,1.030784597,0.08002934,0.177420936,-0.257450275,1
832.4096589,64.79531608,-14.16689223,-0.175952791,-0.018255379,0.19420817,1
-70.08352897,51.30304934,15.43245046,0.016799525,-0.518734585,0.50193506,0
-0.153463955,61.23451157,-58.09083503,-0.579646688,0.458282301,0.121364387,0
-55.8768123,-0.87801243,59.43280488,0.271880175,-0.602111451,0.330231276,0
-511.4322718,-369.2855585,-51.81905368,-0.034323555,0.364185068,-0.329861514,1
-63.63553624,9.38260707,56.63825507,0.132907853,-0.582438672,0.449530819,0
30.27339189,-44.54644549,16.63756483,0.550739332,-0.067129377,-0.483609956,0
-54.19817122,17.410681,38.68112023,0.274456379,-0.589542197,0.315085818,0
-22.9507705,71.21334897,-45.35014444,-0.611148096,0.287469739,0.323678357,0
30.49089361,-26.6166177,-7.311245787,0.528559315,-0.01747937,-0.511079945,0
55.51544916,-4.354617283,-54.0933035,0.15436189,0.439315551,-0.593677442,0
-66.26975314,76.26481374,-8.089561946,-0.317627385,-0.283380166,0.601007551,0
-37.99591776,-390.9431683,431.3817377,-0.497946045,-0.035133724,0.533079768,1
-47.43426272,-8.66520016,58.48136761,0.357995476,-0.59252285,0.234527373,0
-64.20401474,62.76939433,4.261998774,-0.382553006,-0.219090627,0.601643634,0
-70.89288068,55.35840645,12.43211708,-0.048753736,-0.486739217,0.535492954,0
-31.51663872,63.27645999,-35.42556938,-0.589785809,0.169791622,0.419994188,0
879.3034838,-520.0465081,-357.1945125,0.015535966,-0.041865419,0.026329454,1
182.2671792,-840.1045537,657.8351111,-0.032686788,-0.006980972,0.03966776,1
1.223703487,79.32240382,-78.69707635,-0.584941712,0.470691075,0.114250636,0
-44.22454159,97.34936365,-56.3711447,-0.576187166,0.106300427,0.469886738,0
54.18248652,-3.825636882,-53.64904245,0.189091718,0.413361298,-0.602453016,0
-772.7397339,15.1377094,757.599792,-0.035405789,0.037899768,-0.002493979,1
881.3473633,-366.284822,-512.9219287,0.02333055,-0.042357876,0.019027325,1
48.71294228,-699.1832152,653.1456387,0.108227065,0.022413431,-0.130640496,1
15.38235336,50.28193753,-62.59048656,-0.513379377,0.543496953,-0.030117576,0
552.3765666,59.87858087,6.458693371,0.200642102,-0.49934449,0.298702387,1
-54.09368246,20.05170456,30.57754048,0.31204356,-0.583746465,0.271702905,0
2.860112991,-37.75691305,36.8612545,0.578945036,-0.438909271,-0.140035765,0
-850.7275065,221.7054162,631.0406303,-0.028985551,0.041273884,-0.012288333,1
368.9200203,-897.2458678,-45.57332771,-0.024956581,0.091246546,-0.066289965,1
-416.1775221,882.8598009,-466.6845425,0.023811682,0.01844363,-0.042255312,1
-59.00678406,75.54764967,-14.22646129,-0.441440221,-0.140502447,0.581942668,0
-868.216226,-44.79046275,-9.113272831,0.002466,0.291221281,-0.293687281,1
47.66140004,-27.64907679,-18.14022641,0.415693014,0.175003343,-0.590696356,0
55.88666484,-277.1096377,223.8983716,0.385988712,0.040573148,-0.426561861,1
773.4979299,-14.8600569,-756.5831253,0.035359283,-0.037826581,0.002467298,1
6.63411867,-58.06891365,51.43479498,0.602240338,-0.357002693,-0.245237645,0
-43.73406108,98.7521213,-58.39192603,-0.580194501,0.116501947,0.463692555,0
-69.37116109,48.44056359,17.94695667,0.008828456,-0.516597669,0.507769213,0
-654.8425361,841.2801864,-184.3270652,0.010554759,0.030260403,-0.040815163,1
-586.1730329,303.1329172,285.2283536,0.00569076,0.018481501,-0.024172261,1
59.71558478,-30.89845171,-32.52814352,0.119336636,0.453990433,-0.573327068,0
266.63194,589.5038589,57.61123112,0.041747926,-0.313721187,0.271973261,1
-71.03224449,60.21190079,7.945355749,-0.12332299,-0.442385275,0.565708265,0
-58.65857163,23.68950718,31.99258348,0.23895692,-0.58467185,0.34571493,0
-56.49006095,53.22615027,3.263910682,-0.384375637,-0.213447917,0.597823554,0
42.69539197,-65.21859329,30.25903531,0.583850807,-0.132934976,-0.450915831,0
-68.20460292,86.41627511,-21.68165374,-0.353339241,-0.244181002,0.597520243,0
54.88231494,7.968615085,-65.77945882,0.023289642,0.524186886,-0.547476529,0
-49.91060521,72.09730271,-19.33309062,-0.530720708,0.00402406,0.526696647,0
-565.5854864,315.2628611,4.418953708,0.005887164,0.194139815,-0.200026979,1
-15.88273937,-20.46746655,38.23566396,0.553107888,-0.457380033,-0.095727855,0
51.1544839,-18.89153188,-35.20106546,0.326186142,0.284112193,-0.610298335,0
-460.8425898,9.326418655,-41.99679767,-0.274649054,0.586686943,-0.312037889,1
724.7239703,-800.3627004,75.63646681,-0.005374057,-0.033669114,0.039043171,1
-15.17370549,-32.15373589,49.70237762,0.559116194,-0.45702386,-0.102092334,0
0.239489815,-29.98500675,31.55708309,0.590734,-0.349070521,-0.24166348,0
29.44498492,59.18066999,-91.89671772,-0.409140439,0.615639463,-0.206499024,0
-498.5122807,881.4893594,-380.9431558,0.01983333,0.022503838,-0.042337169,1
877.7916432,52.8145399,1.321532465,-0.062303967,-0.204515433,0.2668194,1
55.64889967,-29.29916516,-23.60572747,0.206470424,0.388798148,-0.595268572,0
53.02608052,-593.0756526,542.6537536,0.1829904,0.029676988,-0.212667388,1
-718.9091223,-57.74922121,-42.81813184,-0.037418454,0.375521627,-0.338103172,1
-553.3995026,-317.5503727,-50.01934248,-0.04118932,0.372035094,-0.330845774,1
683.5597026,53.2980126,38.10228071,0.092813075,-0.42180978,0.328996705,1
48.94249299,-18.78763703,-33.32898937,0.356073276,0.250864627,-0.606937902,0
671.0894671,163.8910932,-832.8479556,0.039395089,-0.033227452,-0.006167637,1
10.67387632,-59.55852345,48.88464713,0.605169682,-0.325467258,-0.279702424,0
-736.7518708,-54.2147379,790.9643452,-0.037124354,0.036293135,0.000831219,1
-317.9505099,-546.912635,-57.22291324,-0.042108096,0.326174288,-0.284066192,1
285.3417408,-878.8727078,593.5634019,-0.028526305,-0.012264443,0.040790749,1
43.32193779,-21.10529087,-25.64749125,0.425565034,0.161995754,-0.587560789,0
-68.87030051,46.76212496,19.00850056,0.036839744,-0.528671794,0.49183205,0
33.1090167,57.20616878,-93.39932629,-0.37300203,0.624285645,-0.251283615,0
-63.75164482,80.65098533,-14.99255891,-0.373148745,-0.223763021,0.596911766,0
-70.49594311,37.41702053,35.88314863,-0.088564369,-0.475062546,0.563626916,0
-9.768326357,-51.67275559,57.69315112,0.575795313,-0.448677447,-0.127117867,0
33.89009278,51.32270629,-83.35735983,-0.391670636,0.614304851,-0.222634215,0
-2.629973232,85.90157203,-86.53167759,-0.590761016,0.468919474,0.121841542,0
871.2729389,-451.4335492,13.6051882,0.019780009,-0.294990119,0.27521011,1
-56.19041362,57.13169303,-4.699821515,-0.44126795,-0.140692507,0.581960457,0
-11.70548699,-23.97484509,37.49398858,0.566284002,-0.433304467,-0.132979534,0
-219.8097404,-647.311497,869.2875114,-0.03839335,0.011307644,0.027085705,1
-266.3878516,-589.9173998,-57.61384536,-0.041735386,0.313717352,-0.271981966,1
-69.74945539,31.90446459,40.64612978,-0.031708536,-0.507948559,0.539657096,0
-41.41621203,81.45447889,-37.80578455,-0.570184206,0.095240112,0.474944094,0
57.51936373,-0.660101718,-54.99416872,0.090797936,0.482179729,-0.572977665,0
-6.603127108,56.33675015,-53.40853768,-0.59847871,0.386824378,0.211654331,0
709.5027051,61.34959759,22.28035001,0.059720363,-0.38481054,0.325090178,1
-650.7129436,-190.7694316,843.495104,-0.039857599,0.032404713,0.007452886,1
792.8567515,-58.28974031,-734.5662644,0.034287781,-0.038721425,0.004433644,1
27.74275505,-775.8038158,750.452753,-0.143651289,0.004922146,0.138729143,1
-16.87607483,93.97526372,-80.48246713,-0.617732514,0.370047392,0.247685123,0
25.43433646,386.0422794,-408.7621478,0.492333321,0.035269913,-0.527603234,1
315.2749789,-872.7023688,557.4251299,-0.028065875,-0.013428502,0.041494377,1
-8.824528781,-774.923931,785.9114054,-0.036944471,0.001809335,0.035135136,1
362.6760312,-889.656291,529.137393,-0.025528271,-0.016019215,0.041547486,1
-77.2786593,38.64570412,40.59009525,0.119146845,-0.510466987,0.391320142,0
-72.65993143,69.21396503,-0.026171378,-0.153832879,-0.419522406,0.573355285,0
-10.97180081,-43.20359382,56.84002524,0.577215876,-0.432585197,-0.144630679,0
226.0985455,-32.51826437,48.67477561,0.350296584,-0.603300112,0.253003528,1
-806.5201312,715.4417107,91.07627554,-0.002645611,0.037962841,-0.035317229,1
2.160921031,-48.69507137,60.95668903,0.586570701,-0.379451137,-0.207119564,0
26.19139846,40.36165209,-63.39187895,-0.442432053,0.585346856,-0.142914803,0
-193.4509026,-665.8321733,861.4489336,-0.037544582,0.00998556,0.027559022,1
-731.8313935,794.654751,-60.79412023,0.004666305,0.034141348,-0.038807653,1
-3.960641185,87.81034646,-87.23721039,-0.594132786,0.463258687,0.130874098,0
-51.09059572,-5.626975641,59.10083774,0.319816046,-0.598270697,0.278454651,0
465.6633468,-12.59191706,43.24990069,0.289456721,-0.593169245,0.303712524,1
-18.46817957,-45.97380627,60.83078033,0.544022339,-0.501578278,-0.042444061,0
54.50929143,-551.8124707,499.92014,0.219234485,0.031957664,-0.251192149,1
-107.6100333,-705.9194574,813.5272348,-0.039661258,0.006927087,0.032734171,1
-486.9149448,882.3855456,-393.356768,0.020424361,0.021932521,-0.042356881,1
-865.6369009,364.4750269,-19.68574673,-0.023778637,0.318897153,-0.295118516,1
-44.40424341,4.538985627,36.89449233,0.397014426,-0.573046667,0.176032242,0
-33.62698527,91.41693448,-55.9473044,-0.599495072,0.185410177,0.414084895,0
43.55595579,-40.60602831,-0.678271909,0.463535928,0.103274325,-0.566810253,0
28.16287949,59.70083883,-91.01081858,-0.422845568,0.61103412,-0.188188552,0
202.8840763,-863.3452489,-51.81506044,-0.031598429,0.163542937,-0.131944508,1
55.13202268,11.5094937,-68.77020216,0.049057329,0.511790144,-0.560847473,0
452.7170157,418.0132495,54.99138598,0.0422639,-0.353652785,0.311388885,1
-58.62157461,8.333919809,50.2876548,0.106533508,-0.569831757,0.46329825,0
828.5519104,-193.7722316,30.28753829,0.030473973,-0.352922328,0.322448356,1
271.0327629,593.7638654,-862.6711847,0.041732576,-0.014580158,-0.027152418,1
27.04564325,39.4810082,-63.35732917,-0.435782094,0.587918885,-0.152136791,0
-1.639748605,85.3206359,-86.94127941,-0.587785946,0.47526231,0.112523636,0
55.52839469,2.516579603,-60.97519222,0.080047257,0.49058434,-0.570631597,0
41.16512774,21.33597487,-59.77138349,-0.291076364,0.608747861,-0.317671497,0
41.79764968,40.84647155,-80.78671949,-0.304970198,0.621572764,-0.316602566,0
-615.1722255,-70.67550088,34.35856381,0.31109437,-0.258689746,-0.052404625,1
50.58515417,-62.77772683,14.89398295,0.460172263,0.042367427,-0.502539689,1
29.2694269,-53.85850645,41.87533754,0.603423626,-0.237533496,-0.36589013,0
-880.5617451,377.3174636,503.2420755,-0.022688205,0.042362648,-0.019674443,1
57.28321686,-10.98540998,-43.9473668,0.103071578,0.469817794,-0.572889372,0
-23.03797564,-13.62993997,33.58783915,0.532174578,-0.482453375,-0.049721203,0
-403.8391589,-66.3703793,43.49213266,0.362906185,-0.408363955,0.04545777,1
-6.60328651,88.09643568,-84.751975,-0.601230827,0.442457141,0.158773686,0
-643.9890643,-70.78620697,32.61385332,0.300245346,-0.23259209,-0.067653256,1
58.52109855,-807.1717312,748.6990888,-0.035135802,-0.001427998,0.0365638,1
-60.34130822,13.2416826,47.09962561,0.059406657,-0.551913735,0.492507078,0
-67.40455143,71.68945358,-2.452147469,-0.275238677,-0.324397728,0.599636405,0
-38.87115551,-23.9109203,24.33038062,0.386885524,-0.535197303,0.14831178,0
-63.30693315,28.25228975,35.05464341,-0.092418864,-0.472388884,0.564807748,0
-27.8553718,94.89004702,-70.16398178,-0.616209943,0.26948201,0.346727932,0
23.82340572,-791.2025709,769.9530804,-0.173463586,0.000974312,0.172489275,1
51.89704816,-245.5970523,196.4938175,0.453838635,0.027665173,-0.481503809,1
831.7135548,-669.9400328,-4.420980972,0.007486151,-0.208397372,0.200911221,1
-39.1528843,-11.54232164,52.98703514,0.428880159,-0.572736279,0.14385612,0
0.389782914,52.81132013,-56.8285874,-0.58374931,0.435665225,0.148084085,0
50.63009617,-24.65506872,-24.10400977,0.373325874,0.229307999,-0.602633873,0
5.317329145,49.87833975,-58.8748208,-0.568822137,0.46736186,0.101460277,0
34.77132395,52.64911473,-90.69370274,-0.356374143,0.624433068,-0.268058924,0
24.44857103,35.34767521,-63.26983138,-0.475604852,0.563652719,-0.088047867,0
-30.03890343,81.09360155,-48.81942491,-0.604190609,0.215085719,0.38910489,0
-72.66051069,67.48221909,1.706199071,-0.135237542,-0.432355169,0.567592711,0
25.2472921,40.90096081,-63.42404973,-0.448754735,0.582507714,-0.133752979,0
32.73365907,52.67349228,-88.32276248,-0.385571109,0.618085091,-0.232513982,0
260.7695948,60.51771148,-47.38106198,-0.378748003,0.4850085,-0.106260498,1
-60.14379531,-14.23346089,76.61800669,-0.486318246,-0.042125923,0.528444168,0
-669.6007287,-43.30994638,17.08731404,0.111129762,0.14993248,-0.261062242,1
-32.50919788,-6.196370064,35.62252998,0.484086665,-0.529436901,0.045350235,0
60.82153569,-40.50896944,-21.52585567,0.22796756,0.37075617,-0.59872373,0
55.24604694,-534.4992856,481.7796691,0.233494493,0.032815908,-0.266310401,1
-781.6233987,747.3506811,36.30059021,1.88e-05,0.036690307,-0.036709074,1
-71.20814536,56.08275211,11.77575499,-0.030780298,-0.495424557,0.526204855,0
-21.7703587,80.01557336,-55.92033507,-0.613559737,0.293685795,0.319873941,0
29.70704852,-26.75525552,-6.389083557,0.532711722,-0.0269703,-0.505741422,0
-41.15105783,62.37687973,-21.2258219,-0.534365179,0.019807261,0.514557918,0
53.30426194,19.81585933,-71.18569154,-0.108578791,0.582922549,-0.474343757,0
12.94762507,-61.34100024,44.65305653,0.603927736,-0.275772638,-0.328155098,0
-841.2405245,654.2676106,186.9707516,-0.007269026,0.039804499,-0.032535473,1
-21.10158699,-36.66980045,60.54461125,0.543746466,-0.492973312,-0.050773154,0
32.54926559,55.48007404,-91.30166012,-0.379533291,0.621553652,-0.242020361,0
343.1443176,-23.33636951,46.61856815,0.325056204,-0.605206821,0.280150618,1
55.83787517,-17.28486237,-36.61048714,0.278383201,0.332363022,-0.610746224,0
16.70349733,-34.96761814,20.07272976,0.58884675,-0.208444994,-0.380401757,0
35.90209748,39.20514794,-72.76848339,-0.366154105,0.61187188,-0.245717775,0
-71.60238678,66.93002196,1.566129344,-0.170688566,-0.408610526,0.579299092,0
32.10508897,-788.2910012,758.7879569,-0.096983399,0.007533049,0.08945035,1
-47.68309557,772.3679409,-722.1973973,0.066944383,-0.01076969,-0.056174694,1
-30.65558921,-7.765262487,35.33840626,0.494725906,-0.521088424,0.026362518,0
51.09395026,-16.64586393,-34.62699596,0.368687516,0.235530068,-0.604217585,0
53.86155743,-28.8478448,-22.65811046,0.306411184,0.300831792,-0.607242975,0
671.3569042,70.73962965,-30.79707277,-0.288724638,0.205978097,0.082746541,1
-4.73638885,-27.71838569,34.26721137,0.583103039,-0.38591984,-0.197183199,0
-67.16618123,30.02164422,33.37638869,-0.11239574,-0.460237414,0.572633154,0
-68.89451887,88.30723589,-16.9863896,-0.273512878,-0.279809099,0.553321977,0
20.82158948,-23.82563264,16.51253381,0.595094721,-0.261302109,-0.333792611,0
-606.4124998,860.0323148,-251.5878457,0.013736129,0.02784317,-0.041579299,1
-46.42219735,81.44036246,-32.69953151,-0.546784484,0.03876612,0.508018365,0
60.64859532,-14.21703191,-46.43156341,-0.049956669,0.547892357,-0.497935688,0
-52.29593476,-172.1164795,226.6519407,-0.506264206,-0.040389477,0.546653683,1
-44.02574068,787.1099731,-741.0434569,0.036456307,0.000434193,-0.036890499,1
-37.55242059,73.16377935,-32.9043949,-0.586575065,0.145332955,0.441242111,0
522.283598,-7.089887046,41.15659986,0.268899921,-0.581640524,0.312740603,1
-6.999442385,74.35794597,-65.03027157,-0.601842154,0.410768942,0.191073212,0
42.87722943,-27.46291875,-18.35722824,0.446757369,0.131047643,-0.577805012,0
875.0147917,-556.5257107,-318.4841287,0.013832301,-0.041651414,0.027819113,1
-6.260007187,-45.42734731,54.45612464,0.588297549,-0.398083441,-0.190214108,0
31.36046271,-34.43379845,4.949755516,0.544043979,-0.05135761,-0.492686369,0
446.0791165,-889.9272174,-41.41207603,-0.022168093,0.051259726,-0.029091633,1
-865.8171905,585.2139148,280.601012,-0.011806681,0.041167283,-0.029360603,1
758.5971523,69.23011019,-23.58156108,-0.24122573,0.104940309,0.136285421,1
-18.16879226,-38.64525961,59.58637051,0.555188952,-0.476041251,-0.079147701,0
-881.6997951,402.9966559,480.8036072,-0.021545709,0.0423812,-0.020835491,1
-62.70221474,32.23889065,32.2883453,0.132996739,-0.566171279,0.43317454,0
-69.57038832,51.51226798,20.45707249,-0.108920695,-0.4462532,0.555173894,0
51.53283685,-46.55931979,1.534033155,0.41382946,0.171555407,-0.585384867,0
-875.5700827,-55.66968072,1.815177741,0.085899295,0.168298897,-0.254198192,1
-65.49570652,85.9918929,-18.10882375,-0.418092384,-0.106381441,0.524473825,0
2.221343118,-30.79283943,30.38271431,0.592749999,-0.33368848,-0.259061519,0
528.0521232,349.2947493,-877.3491362,0.041800041,-0.02664044,-0.015159601,1
-410.2897382,888.9679939,43.2643743,0.023834039,-0.068764447,0.044930408,1
465.3164238,-12.59418054,43.24764244,0.289441707,-0.59316923,0.303727523,1
40.32925954,-32.11729056,-6.337711914,0.488721186,0.062651189,-0.551372375,0
6.871838793,-41.61496427,37.02440708,0.598003093,-0.299810368,-0.298192724,0
-332.6556389,-559.6931508,892.4451142,-0.038831353,0.016498168,0.022333185,1
-45.67044044,-4.299998811,52.2640311,0.372797226,-0.589232708,0.216435482,0
-631.2415324,-226.3167215,857.7453709,-0.04309454,0.031855021,0.011239519,1
618.1880604,-861.5098023,-30.08948515,-0.012495806,-0.043120313,0.055616119,1
-31.46624466,73.00870829,-38.65124114,-0.602082834,0.20923182,0.392851014,0
-2.949218787,766.8837706,56.15815163,0.037444925,-0.234001241,0.196556316,1
25.45328057,-44.87478251,21.69840303,0.570565464,-0.123657833,-0.446907631,0
-42.48927007,62.84779027,-24.01969277,-0.548398615,0.04831451,0.500084106,0
-69.66501172,438.0641093,-366.0224536,-0.313625015,-0.036903467,0.350528482,1
42.03737697,132.7681835,-172.091481,0.495313636,0.041137058,-0.536450694,1
-811.1446488,701.9962696,8.0234207,-0.004614189,0.188141656,-0.183527467,1
646.933976,-844.4587126,199.517258,-0.011233505,-0.029735285,0.04096879,1
-68.56730431,79.84383474,-14.38784486,-0.319509096,-0.280212462,0.599721558,0
276.8768873,-34.62327678,44.09661587,0.34276162,-0.607709354,0.264947735,1
-11.56360438,58.4494593,-50.55900522,-0.604625116,0.349040883,0.255584233,0
-65.2036023,85.3758446,-23.28624895,-0.390120542,-0.202994438,0.59311498,0
17.30223215,-32.00197854,11.74748076,0.582265229,-0.178670348,-0.403594882,0
-66.32826761,58.82679251,10.19675509,-0.336024155,-0.271272246,0.607296401,0
-70.68117039,55.72101956,12.08654403,-0.076241957,-0.471895979,0.548137936,0
-7.912707514,-23.82556479,28.7786206,0.579345471,-0.389986391,-0.18935908,0
-32.45787317,-34.50157233,63.34303055,0.467231263,-0.567075305,0.099844042,0
250.6165794,60.58145192,-47.31731624,-0.379267322,0.485008523,-0.1057412,1
-412.1484692,189.3114477,-0.861179054,0.160608344,0.09297248,-0.253580824,1
-65.95401641,76.92761599,-9.067917703,-0.325801723,-0.27506857,0.600870293,0
-64.3952095,15.02303562,52.05427509,0.129172707,-0.575801683,0.446628976,0
-43.58435687,3.635220702,36.97865621,0.403979037,-0.570911244,0.166932207,0
-40.31482743,-10.83309614,37.4990207,0.508351475,-0.439370621,-0.068980854,0
717.3864329,-805.3886104,90.07119181,-0.006026017,-0.033277266,0.039303283,1
35.49080471,51.69612892,-90.46051228,-0.348482826,0.625095042,-0.276612216,0
-52.10844728,-185.895956,240.4362854,-0.507123219,-0.040357575,0.547480794,1
55.27535102,5.214236792,-63.41896105,0.051739619,0.507929284,-0.559668903,0
